SepalLengthCm,PetalLengthCm,Species
-0.9006811702978088,-1.3412724047598314,0
-1.1430169111851105,-1.3412724047598314,0
-1.3853526520724133,-1.3981381087490836,0
-1.5065205225160652,-1.284406700770579,0
-1.0218490407414595,-1.3412724047598314,0
-0.537177558966854,-1.1706752927920745,0
-1.5065205225160652,-1.3412724047598314,0
-1.0218490407414595,-1.284406700770579,0
-1.7488562634033669,-1.3412724047598314,0
-1.1430169111851105,-1.284406700770579,0
-0.537177558966854,-1.284406700770579,0
-1.2641847816287624,-1.2275409967813267,0
-1.2641847816287624,-1.3412724047598314,0
-1.870024133847019,-1.5118695167275884,0
-0.05250607719224957,-1.4550038127383362,0
-0.1736739476359004,-1.284406700770579,0
-0.537177558966854,-1.3981381087490836,0
-0.9006811702978088,-1.3412724047598314,0
-0.1736739476359004,-1.1706752927920745,0
-0.9006811702978088,-1.284406700770579,0
-0.537177558966854,-1.1706752927920745,0
-0.9006811702978088,-1.284406700770579,0
-1.5065205225160652,-1.5687352207168408,0
-0.9006811702978088,-1.1706752927920745,0
-1.2641847816287624,-1.05694388481357,0
-1.0218490407414595,-1.2275409967813267,0
-1.0218490407414595,-1.2275409967813267,0
-0.7795132998541568,-1.284406700770579,0
-0.7795132998541568,-1.3412724047598314,0
-1.3853526520724133,-1.2275409967813267,0
-1.2641847816287624,-1.2275409967813267,0
-0.537177558966854,-1.284406700770579,0
-0.7795132998541568,-1.284406700770579,0
-0.4160096885232032,-1.3412724047598314,0
-1.1430169111851105,-1.284406700770579,0
-1.0218490407414595,-1.4550038127383362,0
-0.4160096885232032,-1.3981381087490836,0
-1.1430169111851105,-1.284406700770579,0
-1.7488562634033669,-1.3981381087490836,0
-0.9006811702978088,-1.284406700770579,0
-1.0218490407414595,-1.3981381087490836,0
-1.6276883929597161,-1.3981381087490836,0
-1.7488562634033669,-1.3981381087490836,0
-1.0218490407414595,-1.2275409967813267,0
-0.9006811702978088,-1.05694388481357,0
-1.2641847816287624,-1.3412724047598314,0
-0.9006811702978088,-1.2275409967813267,0
-1.5065205225160652,-1.3412724047598314,0
-0.658345429410506,-1.284406700770579,0
-1.0218490407414595,-1.3412724047598314,0
1.401508368131566,0.5352958268854957,1
0.6745011454696588,0.4215644189069909,1
1.2803404976879151,0.6490272348640005,1
-0.4160096885232032,0.13723589896072927,1
0.7956690159133096,0.4784301228962431,1
-0.1736739476359004,0.4215644189069909,1
0.5533332750260068,0.5352958268854957,1
-1.1430169111851105,-0.26082402896403717,1
0.9168368863569605,0.4784301228962431,1
-0.7795132998541568,0.08037019497147688,1
-1.0218490407414595,-0.1470926209855324,1
0.06866179325140237,0.250967306939234,1
0.18982966369505322,0.13723589896072927,1
0.31099753413870407,0.5352958268854957,1
-0.29484181807955234,-0.09022691699628003,1
1.0380047568006125,0.3646987149177388,1
-0.29484181807955234,0.4215644189069909,1
-0.05250607719224957,0.19410160294998138,1
0.432165404582356,0.4215644189069909,1
-0.29484181807955234,0.08037019497147688,1
0.06866179325140237,0.5921615308747479,1
0.31099753413870407,0.13723589896072927,1
0.5533332750260068,0.6490272348640005,1
0.31099753413870407,0.5352958268854957,1
0.6745011454696588,0.30783301092848614,1
0.9168368863569605,0.3646987149177388,1
1.1591726272442633,0.5921615308747479,1
1.0380047568006125,0.7058929388532527,1
0.18982966369505322,0.4215644189069909,1
-0.1736739476359004,-0.1470926209855324,1
-0.4160096885232032,0.02350449098222449,1
-0.4160096885232032,-0.03336121300702764,1
-0.05250607719224957,0.08037019497147688,1
0.18982966369505322,0.7627586428425047,1
-0.537177558966854,0.4215644189069909,1
0.18982966369505322,0.4215644189069909,1
1.0380047568006125,0.5352958268854957,1
0.5533332750260068,0.3646987149177388,1
-0.29484181807955234,0.19410160294998138,1
-0.4160096885232032,0.13723589896072927,1
-0.4160096885232032,0.3646987149177388,1
0.31099753413870407,0.4784301228962431,1
-0.05250607719224957,0.13723589896072927,1
-1.0218490407414595,-0.26082402896403717,1
-0.29484181807955234,0.250967306939234,1
-0.1736739476359004,0.250967306939234,1
-0.1736739476359004,0.250967306939234,1
0.432165404582356,0.30783301092848614,1
-0.9006811702978088,-0.43142114093179407,1
-0.1736739476359004,0.19410160294998138,1
0.5533332750260068,1.274549978745776,2
-0.05250607719224957,0.7627586428425047,2
1.522676238575217,1.2176842747565237,2
0.5533332750260068,1.0470871627887663,2
0.7956690159133096,1.1608185707672711,2
2.1285155907934734,1.6157442026812898,2
-1.1430169111851105,0.4215644189069909,2
1.7650119794625196,1.4451470907135329,2
1.0380047568006125,1.1608185707672711,2
1.643844109018869,1.331415682735028,2
0.7956690159133096,0.7627586428425047,2
0.6745011454696588,0.8764900508210095,2
1.1591726272442633,0.9902214587995143,2
-0.1736739476359004,0.7058929388532527,2
-0.05250607719224957,0.7627586428425047,2
0.6745011454696588,0.8764900508210095,2
0.7956690159133096,0.9902214587995143,2
2.2496834612371255,1.6726099066705424,2
2.2496834612371255,1.7863413146490472,2
0.18982966369505322,0.7058929388532527,2
1.2803404976879151,1.103952866778019,2
-0.29484181807955234,0.6490272348640005,2
2.2496834612371255,1.6726099066705424,2
0.5533332750260068,0.6490272348640005,2
1.0380047568006125,1.103952866778019,2
1.643844109018869,1.274549978745776,2
0.432165404582356,0.5921615308747479,2
0.31099753413870407,0.6490272348640005,2
0.6745011454696588,1.0470871627887663,2
1.643844109018869,1.1608185707672711,2
1.8861798499061717,1.331415682735028,2
2.4920192021244283,1.5020127947027855,2
0.6745011454696588,1.0470871627887663,2
0.5533332750260068,0.7627586428425047,2
0.31099753413870407,1.0470871627887663,2
2.2496834612371255,1.331415682735028,2
0.5533332750260068,1.0470871627887663,2
0.6745011454696588,0.9902214587995143,2
0.18982966369505322,0.5921615308747479,2
1.2803404976879151,0.9333557548102621,2
1.0380047568006125,1.0470871627887663,2
1.2803404976879151,0.7627586428425047,2
-0.05250607719224957,0.7627586428425047,2
1.1591726272442633,1.2176842747565237,2
1.0380047568006125,1.103952866778019,2
1.0380047568006125,0.8196243468317573,2
0.5533332750260068,0.7058929388532527,2
0.7956690159133096,0.8196243468317573,2
0.432165404582356,0.9333557548102621,2
0.06866179325140237,0.7627586428425047,2
